"Reporter.Name"	"allData.replica1"	"allData.replica2"
"13438"	"tcruzi-3568"	2245.39	746.68
"13444"	"tcruzi-3574"	6813.72	1174.76
"13448"	"tcruzi-3578"	16345.05	15310.99
"13504"	"tcruzi-3634"	2419.69	5091.99
"13508"	"tcruzi-3638"	4709.7	3172.66
"13509"	"tcruzi-3639"	5918.47	1280.59
"13552"	"tcruzi-3682"	4262.79	1799.67
"13553"	"tcruzi-3683"	2018.42	1750.05
"13582"	"tcruzi-3712"	4376.18	1125.64
"13595"	"tcruzi-3725"	1519.43	383.54
"13627"	"tcruzi-3757"	12268.72	7642.53
"13697"	"tcruzi-3827"	3320.78	557.02
"13723"	"tcruzi-3853"	33632.56	26158.35
"14102"	"tcruzi-4232"	1163.34	597.01
"14237"	"tcruzi-4367"	16245.46	13395.32
"14303"	"tcruzi-4433"	2690.31	1276.2
"14626"	"tcruzi-4756"	1077.69	465.16
"14771"	"tcruzi-4901"	850.34	426.54
"14788"	"tcruzi-4918"	11889.26	6733.28
"14968"	"tcruzi-5098"	35596.23	27726.3
"14994"	"tcruzi-5124"	10809.05	6851.94
"15508"	"tcruzi-5638"	27480.8	22790.26
"15606"	"tcruzi-5736"	198.03	113.37
"15607"	"tcruzi-5737"	887.71	400.91
"15688"	"tcruzi-5818"	33525.33	26637.52
"15833"	"tcruzi-5963"	9432.05	7752.32
"16011"	"tcruzi-6141"	18012.83	15271.39
"16041"	"tcruzi-6171"	5084.25	2397.67
"16288"	"tcruzi-6418"	594.26	197.9
"16292"	"tcruzi-6422"	470.6	194.57
"16338"	"tcruzi-6468"	2875.41	3172.03
"16586"	"tcruzi-6716"	3051.8	2499.42
"17005"	"tcruzi-7135"	14957.57	9891.26
"17006"	"tcruzi-7136"	10180.98	7284.84
"17007"	"tcruzi-7137"	9708.81	7962.3
"17008"	"tcruzi-7138"	7754.95	6373.89
"17009"	"tcruzi-7139"	20812.99	15990.9
"17010"	"tcruzi-7140"	20674.98	15502.48
"17012"	"tcruzi-7142"	22011.56	16154.67
"17015"	"tcruzi-7145"	5439.98	3709.97
"17016"	"tcruzi-7146"	11937.65	7790.57
"17211"	"tcruzi-7341"	1120.84	271.37
"17235"	"tcruzi-7365"	3088.78	2171.55
"17246"	"tcruzi-7376"	907.05	622.64
"17247"	"tcruzi-7377"	2437.54	1307.23
"17360"	"tcruzi-7490"	2010.36	1539.77
"17361"	"tcruzi-7491"	931.87	1202.11
"17364"	"tcruzi-7494"	234.67	128.21
"17430"	"tcruzi-7560"	3872.67	2478.2
"17433"	"tcruzi-7563"	2523.78	1497
"17468"	"tcruzi-7598"	1326.8	734.47
"17472"	"tcruzi-7602"	188.8	122.27
"17713"	"tcruzi-7843"	3267.99	5239.62
"17718"	"tcruzi-7848"	5559.24	4726.61
"17934"	"tcruzi-8064"	1503.78	308.9
"18034"	"tcruzi-8164"	147.53	88.48
"18267"	"tcruzi-8397"	16549	10239.34
"18268"	"tcruzi-8398"	17219.17	11041.74
"18269"	"tcruzi-8399"	11988.46	5750.63
"18270"	"tcruzi-8400"	13560.99	11298.79
"18277"	"tcruzi-8407"	8401.13	5623.93
"18278"	"tcruzi-8408"	18339.1	12475.26
"18279"	"tcruzi-8409"	19534.86	14312.48
"18281"	"tcruzi-8411"	19892.26	15068.31
"18295"	"tcruzi-8425"	2906.55	2687.11
"18310"	"tcruzi-8440"	6654.12	4544.1
"18311"	"tcruzi-8441"	7967.49	3443.97
"18346"	"tcruzi-8476"	2828.54	2221.83
"18641"	"tcruzi-8771"	1513.67	1251.84
"18648"	"tcruzi-8778"	1708.95	1465.47
"18649"	"tcruzi-8779"	2862.83	1986.36
"18651"	"tcruzi-8781"	2286.36	1376.83
"18652"	"tcruzi-8782"	2817.79	2325.74
"18674"	"tcruzi-8804"	3640.62	2024.93
"18699"	"tcruzi-8829"	4930.08	3028.83
"18702"	"tcruzi-8832"	3811.74	2278.66
"18716"	"tcruzi-8846"	8493.45	3554.4
"18719"	"tcruzi-8849"	5985.22	3506.94
"18731"	"tcruzi-8861"	8762.14	5816.18
"18732"	"tcruzi-8862"	10900.39	5771.81
"18734"	"tcruzi-8864"	7737.84	5925.04
"18736"	"tcruzi-8866"	5074.6	2197.12
"18737"	"tcruzi-8867"	2017.97	926.07
"18751"	"tcruzi-8881"	3325.92	2189.01
"18757"	"tcruzi-8887"	14567.14	7744.63
"18762"	"tcruzi-8892"	17604.87	8147.96
"18763"	"tcruzi-8893"	9075.85	6265.45
"18764"	"tcruzi-8894"	14248.05	7362.85
"18767"	"tcruzi-8897"	15581.71	8832.3
"18768"	"tcruzi-8898"	7557.22	5643.73
"18771"	"tcruzi-8901"	7625.06	7645.4
"18772"	"tcruzi-8902"	18560.15	10715.03
"18779"	"tcruzi-8909"	3528.59	2431.91
"18794"	"tcruzi-8924"	3150.65	1576.03
"18837"	"tcruzi-8967"	5328.45	4102.48
"18838"	"tcruzi-8968"	5495.75	4320.12
"18839"	"tcruzi-8969"	4871.31	3679.46
"18848"	"tcruzi-8978"	5052.75	2949.75
"19188"	"tcruzi-9318"	1512.21	1537.33
"19189"	"tcruzi-9319"	2529.29	3001.19
"19228"	"tcruzi-9358"	3991.62	3590.2
"19229"	"tcruzi-9359"	8982.57	5542.9
"19429"	"tcruzi-9559"	3841.22	2657.66
"19430"	"tcruzi-9560"	3334.76	2702.13
"19432"	"tcruzi-9562"	3989.47	3408.86
"19435"	"tcruzi-9565"	3099.09	2342.01
"19436"	"tcruzi-9566"	3109.55	2704.68
"19441"	"tcruzi-9571"	2380.73	2477.23
"19761"	"tcruzi-9891"	1255.05	706
"19940"	"tcruzi-10070"	30008.44	25463.97
"20175"	"tcruzi-10305"	256.75	105.45
"20296"	"tcruzi-10426"	367.47	518.65
"20425"	"tcruzi-10555"	2362.62	419.36
"20624"	"tcruzi-10754"	34326.82	26668.56
"20627"	"tcruzi-10757"	33958.26	26345.23
"20741"	"tcruzi-10871"	4542.9	2282.97
"21014"	"tcruzi-11144"	11036.06	5288.05
"21015"	"tcruzi-11145"	11662.45	7051.68
"21017"	"tcruzi-11147"	17263.95	9117.79
"21020"	"tcruzi-11150"	26859.04	17593.57
"21021"	"tcruzi-11151"	27942.65	21738.67
"21170"	"tcruzi-11300"	12408.26	9060.56
"21177"	"tcruzi-11307"	5006.21	2216.12
"21598"	"tcruzi-11728"	2490.36	535.71
"21626"	"tcruzi-11756"	4277.8	4629.08
"21746"	"tcruzi-11876"	18102.02	6287.47
"21834"	"tcruzi-11964"	4167.42	428.57
"22662"	"tcruzi-12792"	17210.96	13371.13
"22664"	"tcruzi-12794"	18896.25	15468.25
"22698"	"tcruzi-12828"	1775.66	2277.99
"22699"	"tcruzi-12829"	3418.6	3153.54
"22908"	"tcruzi-13038"	18090.03	14612.31
"22930"	"tcruzi-13060"	1998.74	579.36
"22933"	"tcruzi-13063"	18469.3	875.15
"22935"	"tcruzi-13065"	3176.69	1711.27
"22943"	"tcruzi-13073"	2425.77	571.46
"23316"	"tcruzi-13446"	14282.11	7590.29
"23472"	"tcruzi-13602"	987.76	162.04
"23473"	"tcruzi-13603"	518.16	148.93
"23540"	"tcruzi-13670"	4349.14	2978.59
"23607"	"tcruzi-13737"	5817.84	3624.5
"23682"	"tcruzi-13812"	3531.66	1738.51
"23824"	"tcruzi-13954"	10779.62	4888.3
"23826"	"tcruzi-13956"	14007.06	12863.39
"23896"	"tcruzi-14026"	3017.05	801.95
"23897"	"tcruzi-14027"	1924.75	1479.17
"24311"	"tcruzi-14441"	1925.82	1318.94
"24605"	"tcruzi-14735"	397.74	543.78
"24611"	"tcruzi-14741"	15622.75	10694.24
"24612"	"tcruzi-14742"	24241.06	18267.92
"24755"	"tcruzi-14885"	1779.76	1668.35
"24756"	"tcruzi-14886"	529.47	1968.6
"24784"	"tcruzi-14914"	19704.85	18538.42
"24785"	"tcruzi-14915"	27422.78	22977.2
"24807"	"tcruzi-14937"	23977.38	18874.69
"24808"	"tcruzi-14938"	24721.25	20314.76
"24809"	"tcruzi-14939"	34154.34	25893.74
"24810"	"tcruzi-14940"	31964.52	25000.97
"24811"	"tcruzi-14941"	30896.04	25605.65
"24812"	"tcruzi-14942"	27811.62	21774.15
"24813"	"tcruzi-14943"	29970.12	25072.38
"24824"	"tcruzi-14954"	3513.92	2166.11
"24934"	"tcruzi-15064"	18093.13	21449.01
"24935"	"tcruzi-15065"	16419.36	15229.88
"24964"	"tcruzi-15094"	281.32	257.92
"25000"	"tcruzi-15130"	23260.81	15586
"25001"	"tcruzi-15131"	27864.51	23446.62
"25002"	"tcruzi-15132"	24768.69	23232.39
"25048"	"tcruzi-15178"	4370.97	4097.81
"25090"	"tcruzi-15220"	24233.91	18859.51
"25405"	"tcruzi-15535"	189.25	190.45
"25546"	"tcruzi-15676"	168.16	125.8
"25666"	"tcruzi-15796"	70.57	74.92
"25827"	"tcruzi-15957"	12495.51	7946.05
"25989"	"tcruzi-16119"	3024.31	2567.68
"25990"	"tcruzi-16120"	4148.65	3127.43
"26169"	"tcruzi-16299"	16220.13	14197.41
"26536"	"tcruzi-16666"	28550.78	21753.58
"26866"	"tcruzi-16996"	20816.6	14286.91
"26959"	"tcruzi-17089"	11544.89	11371.47
"26978"	"tcruzi-17108"	25261.8	19002.39
"27043"	"tcruzi-17173"	1923.71	1193.37
"27191"	"tcruzi-17321"	887.75	472.24
"27461"	"tcruzi-17591"	29410.02	24561.26
"27556"	"tcruzi-17686"	69.78	68.56
"28002"	"tcruzi-18132"	2127.03	2906.6
"28003"	"tcruzi-18133"	1236.49	539.26
"28144"	"tcruzi-18274"	1902.92	1073.79
"28284"	"tcruzi-18414"	3517.74	3585.86
"28363"	"tcruzi-18493"	17973.42	7068.69
"28485"	"tcruzi-18615"	2071.43	324.32
"28876"	"tcruzi-19006"	29854.63	21055.1
"28877"	"tcruzi-19007"	25297.85	21445.26
"28878"	"tcruzi-19008"	33593.05	23447.49
"28879"	"tcruzi-19009"	29101.39	21308.1
"28883"	"tcruzi-19013"	24552	17991.71
"29113"	"tcruzi-19243"	869.19	439.92
"29117"	"tcruzi-19247"	14243.99	12262.64
"29177"	"tcruzi-19307"	1787.66	1230.87
"29189"	"tcruzi-19319"	2619.26	1509.3
"29190"	"tcruzi-19320"	550.78	238.34
"29243"	"tcruzi-19373"	1896.55	3896.36
"29244"	"tcruzi-19374"	3471.31	5359.59
"29246"	"tcruzi-19376"	3304.15	4392.65
"29247"	"tcruzi-19377"	2450.23	3502.69
"29251"	"tcruzi-19381"	13857.24	15082.89
"29271"	"tcruzi-19401"	1104.18	545.12
"29295"	"tcruzi-19425"	9979.55	11293.77
"29326"	"tcruzi-19456"	974.81	552.06
"29364"	"tcruzi-19494"	440.37	234.52
"29365"	"tcruzi-19495"	466.08	226.55
"29368"	"tcruzi-19498"	377.39	256.29
"29420"	"tcruzi-19550"	510.4	264.92
"29486"	"tcruzi-19616"	284.85	187.99
"29643"	"tcruzi-19773"	791.59	562.63
"29701"	"tcruzi-19831"	1046.46	577.85
"29705"	"tcruzi-19835"	24419	14794.64
"29706"	"tcruzi-19836"	24657.18	14737.48
"29731"	"tcruzi-19861"	27596.31	22789.74
"29783"	"tcruzi-19913"	35931.71	27983.97
"29784"	"tcruzi-19914"	37101.26	30593.47
"29847"	"tcruzi-19977"	13608.12	11754.36
"29851"	"tcruzi-19981"	22639.71	20532.49
"29852"	"tcruzi-19982"	23528.05	19796.71
"29916"	"tcruzi-20046"	30736.37	25930.26
"30015"	"tcruzi-20145"	29960.63	21288.07
"30021"	"tcruzi-20151"	27935.11	19725.42
"30071"	"tcruzi-20201"	11257.95	7855.97
"30087"	"tcruzi-20217"	6814.62	1299.3
"30174"	"tcruzi-20304"	326.31	203.78
"30175"	"tcruzi-20305"	180.3	173.73
"30449"	"tcruzi-20579"	3258.04	4387.41
"30575"	"tcruzi-20705"	815.14	485.25
"30608"	"tcruzi-20738"	9866.94	6062.17
"30637"	"tcruzi-20767"	988.82	2019.96
"30821"	"tcruzi-20951"	12144.44	11561.14
"30875"	"tcruzi-21005"	452.54	459.64
"30922"	"tcruzi-21052"	418.37	402.85
"31017"	"tcruzi-21147"	1296.79	1187.78
"31019"	"tcruzi-21149"	1585.29	613.35
"31021"	"tcruzi-21151"	2326.65	1984.55
"31023"	"tcruzi-21153"	1932.4	1559.53
"31024"	"tcruzi-21154"	2274.81	2308.04
"31025"	"tcruzi-21155"	1680.5	1591.59
"31028"	"tcruzi-21158"	1723.33	1311.81
"31029"	"tcruzi-21159"	1940.89	1627.63
"31030"	"tcruzi-21160"	5637.15	3307.6
"31031"	"tcruzi-21161"	1206.66	421.94
"31052"	"tcruzi-21182"	499.31	224.99
"31204"	"tcruzi-21334"	254.57	139.58
"31205"	"tcruzi-21335"	207.64	240.31
"31207"	"tcruzi-21337"	229.45	196.3
"31281"	"tcruzi-21411"	308.38	262.79
"31325"	"tcruzi-21455"	731.7	269.31
"31376"	"tcruzi-21506"	394.03	254.82
"31425"	"tcruzi-21555"	294.61	212.15
"31533"	"tcruzi-21663"	213.89	192.88
"31538"	"tcruzi-21668"	488.25	185.4
"31539"	"tcruzi-21669"	380.64	340.01
"31540"	"tcruzi-21670"	633.94	280.34
"31541"	"tcruzi-21671"	343.92	210.59
"31542"	"tcruzi-21672"	408.43	254.37
"31543"	"tcruzi-21673"	250.69	229.02
"31544"	"tcruzi-21674"	386.2	303.01
"31561"	"tcruzi-21691"	285.51	252.97
"31610"	"tcruzi-21740"	417.87	289.54
"31726"	"tcruzi-21856"	14308.96	13734.09
"31740"	"tcruzi-21870"	20105.32	18317.12
"31741"	"tcruzi-21871"	16462.32	17545.75
"31775"	"tcruzi-21905"	30980.17	28936.52
"31829"	"tcruzi-21959"	343.52	117.75
"31900"	"tcruzi-22030"	6416.15	3213.37
"31901"	"tcruzi-22031"	4516.93	3905.77
"32090"	"tcruzi-22220"	25585.99	20279.3
"32459"	"tcruzi-22589"	2090.83	707.45
"32652"	"tcruzi-22782"	1610.11	3289.19
"32653"	"tcruzi-22783"	2669.73	2616.32
"32709"	"tcruzi-22839"	3846.43	4205.63
"32711"	"tcruzi-22841"	3529.15	3483.17
"32887"	"tcruzi-23017"	355.06	187.63
"33119"	"tcruzi-23249"	4021.16	2260.05
"33123"	"tcruzi-23253"	858.84	400.54
"33185"	"tcruzi-23315"	2285.19	2581.2
"33419"	"tcruzi-23549"	23243.98	19138.93
"33516"	"tcruzi-23646"	5822.5	3547.55
"33592"	"tcruzi-23722"	701.71	651.53
"33758"	"tcruzi-23888"	2261.56	412.17
"33778"	"tcruzi-23908"	1216.26	797.5
"33779"	"tcruzi-23909"	452.4	230.62
"33961"	"tcruzi-24091"	7820.21	3870.3
"33971"	"tcruzi-24101"	2285.21	1401.45
"33977"	"tcruzi-24107"	24803.84	19846.86
"34135"	"tcruzi-24265"	6973.5	3440.23
"34294"	"tcruzi-24424"	31358.34	24262.46
"34309"	"tcruzi-24439"	2173.5	907.12
"34336"	"tcruzi-24466"	21337.65	17793.7
"34356"	"tcruzi-24486"	5064.21	2883.23
"34689"	"tcruzi-24819"	288.06	228.62
"34923"	"tcruzi-25053"	6581.88	4921.27
"34967"	"tcruzi-25097"	142.11	112.49
"35107"	"tcruzi-25237"	21764.11	17143.55
"35343"	"tcruzi-25473"	3169.9	1116.35
"35587"	"tcruzi-25717"	24972.69	19580.93
"35588"	"tcruzi-25718"	19958.75	16304.91
"35821"	"tcruzi-25951"	4180.84	1899.21
"35964"	"tcruzi-26094"	4291.29	4805.59
"36056"	"tcruzi-26186"	1630.87	1811.38
"36130"	"tcruzi-26260"	2599.27	1387.48
"36222"	"tcruzi-26352"	1400.45	495.53
"36430"	"tcruzi-26560"	1654.53	399.57
"37149"	"tcruzi-27279"	10886.32	4666.65
"37224"	"tcruzi-27354"	4664.76	1563.1
"37452"	"tcruzi-27582"	3220.95	3335.72
"37577"	"tcruzi-27707"	2264.65	270.41
"37697"	"tcruzi-27827"	9208.03	2255.72
"37807"	"tcruzi-27937"	12221.09	7484.46
"37808"	"tcruzi-27938"	26142.76	19395.09
"37911"	"tcruzi-28041"	1363.76	1146.3
"37918"	"tcruzi-28048"	14373.47	11214.86
"37919"	"tcruzi-28049"	5539.99	3879.5
"37920"	"tcruzi-28050"	23839.51	20441.33
"37939"	"tcruzi-28069"	8684.13	3071.55
"38230"	"tcruzi-28360"	29040.03	23031.08
"38355"	"tcruzi-28485"	5009.56	6474.89
"38544"	"tcruzi-28674"	6848.9	2888.94
"38574"	"tcruzi-28704"	6704.52	3282.9
"38770"	"tcruzi-28900"	9474.05	3686.48
"38821"	"tcruzi-28951"	5039.64	3813.42
"38867"	"tcruzi-28997"	11823.67	5161.73
"38868"	"tcruzi-28998"	17744.58	7186.9
"38870"	"tcruzi-29000"	34497.99	28079.11
"38871"	"tcruzi-29001"	34283.46	28357.44
"38876"	"tcruzi-29006"	33059.59	29732.78
"38877"	"tcruzi-29007"	35427.28	30243.52
"38887"	"tcruzi-29017"	9368.66	3904.95
"38888"	"tcruzi-29018"	12813.68	2450.09
"38897"	"tcruzi-29027"	3805.25	3701.89
"38898"	"tcruzi-29028"	5786.39	2053.88
"38955"	"tcruzi-29085"	18906.63	12061.61
"39051"	"tcruzi-29181"	7157.43	3852.76
"39402"	"tcruzi-29532"	25756.86	20831.21
"39488"	"tcruzi-29618"	603.2	925.93
"39489"	"tcruzi-29619"	1283.13	1849.63
"39595"	"tcruzi-29725"	9407.39	9049.83
"39596"	"tcruzi-29726"	20808.32	18846.75
"39631"	"tcruzi-29761"	506.23	265.2
"39769"	"tcruzi-29899"	22842.35	8585.08
"39973"	"tcruzi-30103"	2150.47	3027.39
"40162"	"tcruzi-30292"	1262.22	625.46
"40280"	"tcruzi-30410"	36210.41	26586.65
"40458"	"tcruzi-30588"	8173.71	4356.43
"40504"	"tcruzi-30634"	807.13	264
"40549"	"tcruzi-30679"	998.38	411.86
"40550"	"tcruzi-30680"	1658.34	2552.68
"40772"	"tcruzi-30902"	1956.67	2553.46
"40789"	"tcruzi-30919"	1392.3	1663.27
"40791"	"tcruzi-30921"	499.7	1077.3
"40793"	"tcruzi-30923"	1437.37	243.53
"40794"	"tcruzi-30924"	2788.56	2011.61
"40795"	"tcruzi-30925"	1085.23	301.41
"40796"	"tcruzi-30926"	756.89	465.63
"40799"	"tcruzi-30929"	762.5	436.32
"40801"	"tcruzi-30931"	2997.17	2609.75
"40802"	"tcruzi-30932"	1155.94	471.62
"40805"	"tcruzi-30935"	1540.94	1520.58
"40807"	"tcruzi-30937"	1814	1774
"41548"	"tcruzi-31678"	122.09	81.56
"41678"	"tcruzi-31808"	860.74	272.64
"41707"	"tcruzi-31837"	29163.55	23621.78
"41708"	"tcruzi-31838"	30871.18	23682.14
"42207"	"tcruzi-32337"	6190.3	3648.28
"42212"	"tcruzi-32342"	1986.4	3585.06
"42553"	"tcruzi-32683"	80.08	113.75
"42556"	"tcruzi-32686"	88.35	71.93
"42753"	"tcruzi-32883"	17363.9	14301.46
"43141"	"tcruzi-33271"	23122.78	19537.4
"43170"	"tcruzi-33300"	326.48	215.97
"43171"	"tcruzi-33301"	268.95	215.9
"43206"	"tcruzi-33336"	819.42	1024.59
"43244"	"tcruzi-33374"	216.66	142.88
"43328"	"tcruzi-33458"	170.76	86.77
"43370"	"tcruzi-33500"	36.25	62.1
"43451"	"tcruzi-33581"	42276.54	30232.57
"43565"	"tcruzi-33695"	28394.54	21064.28
"43566"	"tcruzi-33696"	23474.27	19769.82
"43707"	"tcruzi-33837"	160.83	94.31
"44059"	"tcruzi-34189"	548.32	405.68
"44444"	"tcruzi-34574"	8345.94	1336.55
"45793"	"tcruzi-35923"	27919.57	23027.59
"45992"	"tcruzi-36122"	2146.06	1411.07
"46021"	"tcruzi-36151"	2929.24	2422.55
"46069"	"tcruzi-36199"	2527.18	1659.44
"46072"	"tcruzi-36202"	2890.86	2547.43
"46075"	"tcruzi-36205"	2261.45	1746.27
"46076"	"tcruzi-36206"	3338.9	1894.78
"46079"	"tcruzi-36209"	1727.19	1377.67
"46398"	"tcruzi-36528"	25141.77	19957.59
"46532"	"tcruzi-36662"	459.14	320.98
"46534"	"tcruzi-36664"	29869.09	21486.85
"46538"	"tcruzi-36668"	33330.58	25788.99
"46539"	"tcruzi-36669"	28156.14	22925.64
"46540"	"tcruzi-36670"	32593.78	26000.86
"46644"	"tcruzi-36774"	2311.11	2047.01
"46645"	"tcruzi-36775"	2378.47	2100.48
"46666"	"tcruzi-36796"	3603.69	2828.59
"46667"	"tcruzi-36797"	4548.26	3966.19
"46926"	"tcruzi-37056"	217.87	238.65
"47545"	"tcruzi-37675"	250.69	194.48
"47597"	"tcruzi-37727"	257.84	164.25
"47603"	"tcruzi-37733"	32790.34	23094.04
"48878"	"tcruzi-39008"	4748.6	4386.34
"48983"	"tcruzi-39113"	115.18	196.92
"48994"	"tcruzi-39124"	329.86	571.64
"49109"	"tcruzi-39239"	193.81	194.77
"49172"	"tcruzi-39302"	4875.88	4902.84
"49464"	"tcruzi-39594"	58.69	74.62
"49884"	"tcruzi-40014"	341.39	367.37
"49939"	"tcruzi-40069"	27326.16	22040.07
"50097"	"tcruzi-40227"	20420.57	20035.25
"50148"	"tcruzi-40278"	31302.64	25237.29
"51208"	"tcruzi-41338"	5717.29	4206.18
"51209"	"tcruzi-41339"	32090.34	29751.24
"51481"	"tcruzi-41611"	70.91	67.74
"52116"	"tcruzi-42246"	282.49	157.07
"52792"	"tcruzi-42922"	93.36	79.62
"52874"	"tcruzi-43004"	2223.83	2942.98
"52882"	"tcruzi-43012"	5260.1	4659.06
"52883"	"tcruzi-43013"	3535.77	3112.48
"52945"	"tcruzi-43075"	27668.06	20757.96
"53184"	"tcruzi-43314"	18825.14	22234.16
"53185"	"tcruzi-43315"	14798.99	14724.93
"53186"	"tcruzi-43316"	19699.44	20896.95
"53418"	"tcruzi-43548"	20918.16	14945.57
"53594"	"tcruzi-43724"	64.86	55.21
"53700"	"tcruzi-43830"	20810.37	18092.17
"53828"	"tcruzi-43958"	14560.13	18485.1
"53831"	"tcruzi-43961"	96.92	136.17
"53867"	"tcruzi-43997"	4933.17	1712.18
"53925"	"tcruzi-44055"	52.38	29.14
"54559"	"tcruzi-44689"	2821.91	8528.87
"54630"	"tcruzi-44760"	35030.6	28823.72
"54667"	"tcruzi-44797"	38455.73	28697.07
"54669"	"tcruzi-44799"	35311.93	30364.87
"55915"	"tcruzi-46045"	123.11	88.58
"55916"	"tcruzi-46046"	81.63	78.22
"55917"	"tcruzi-46047"	88.05	80.02
"56568"	"tcruzi-46698"	32104.03	26059.54
"56618"	"tcruzi-46748"	61.84	68.72
"56620"	"tcruzi-46750"	136.41	171.86
"56621"	"tcruzi-46751"	85.42	82.31
"56624"	"tcruzi-46754"	216.36	151.58
"56881"	"tcruzi-47011"	9004.76	8865.43
"56894"	"tcruzi-47024"	3967.18	5083.7
"57345"	"tcruzi-47475"	8766.04	5384.18
"57346"	"tcruzi-47476"	7456.35	5411.21
"57399"	"tcruzi-47529"	3265.85	2911.05
"57400"	"tcruzi-47530"	6236.07	5744.58
"58136"	"tcruzi-48266"	466.63	813.57
"58318"	"tcruzi-48448"	36.79	86.64
"58520"	"tcruzi-48650"	21740.62	18346.59
"58799"	"tcruzi-48929"	34988.54	27097.72
"59023"	"tcruzi-49153"	2604.12	2117.37
"59880"	"tcruzi-50010"	253.51	190.03
"60306"	"tcruzi-50436"	4209.93	4985.53
"60508"	"tcruzi-50638"	19429.04	16760.13
"60746"	"tcruzi-50876"	3213.61	4538.57
"60935"	"tcruzi-51065"	3898.83	4665.88
"61078"	"tcruzi-51208"	237.9	251.9
"61404"	"tcruzi-51534"	412.47	447.99
"61423"	"tcruzi-51553"	28593.41	23786.38
"61558"	"tcruzi-51688"	6515.25	5273.42
"61577"	"tcruzi-51707"	1472.95	1709.12
"61786"	"tcruzi-51916"	16544.76	9532.05
"61787"	"tcruzi-51917"	20910.6	18325.78
"61915"	"tcruzi-52045"	21214.94	15421.7
"61976"	"tcruzi-52106"	4455.94	3280.55
"61977"	"tcruzi-52107"	5206.36	3248.53
"62393"	"tcruzi-52523"	288.73	181.92
"62413"	"tcruzi-52543"	17746.46	17311.82
"62418"	"tcruzi-52548"	143.7	141.35
"62421"	"tcruzi-52551"	4873.87	4124.66
"62422"	"tcruzi-52552"	4627.04	4146.8
"62480"	"tcruzi-52610"	676.5	1198.59
"62579"	"tcruzi-52709"	31267.46	23599.3
"63193"	"tcruzi-53323"	169.78	184.17
"63681"	"tcruzi-53811"	7840.39	4875.04
"63833"	"tcruzi-53963"	1958.36	1146.27
"63834"	"tcruzi-53964"	13212.04	9424.05
"63917"	"tcruzi-54047"	9632.5	8474.16
"64070"	"tcruzi-54200"	7211.03	10640.62
"64075"	"tcruzi-54205"	6843.9	6696.23
